*
*
	41	ANALOG_CONFIG	0	9
*--KEY---pDeviceInstance----------------------------------
	"04034025"	4631
	"04034026"	4632
	"04034027"	4633
	"04034028"	4634
	"04034029"	4635
	"04034030"	4636
	"04034031"	4637
	"04034032"	4638
	"04034033"	4639
	"04034034"	4171
	"04034035"	3715
	"04034036"	4007
	"04034037"	3754
	"04050001"	4640
	"04050002"	4641
	"04050003"	4642
	"04050004"	4643
	"04050005"	4644
	"04050006"	4645
	"04050007"	4646
	"04050008"	4647
	"04050009"	4648
	"04050010"	4649
	"04050011"	4650
	"04050012"	4651
	"04050013"	4473
	"04050014"	3929
	"04050015"	4621
	"04050016"	4622
	"04050017"	4623
	"04050018"	4624
	"04050019"	4625
	"04050020"	4626
	"04050021"	4627
	"04050022"	4628
	"04050023"	4629
	"04050024"	4630
	"04050025"	4652
	"04050026"	4653
	"04050027"	4654
	"04050028"	4655
	"04050029"	4656
	"04050030"	4657
	"04050031"	4631
	"04050032"	4632
	"04050033"	4633
	"04050034"	4634
	"04050035"	4635
	"04050036"	4636
	"04050037"	4637
	"04050038"	4638
	"04050039"	4639
	"04050040"	4171
	"04050041"	3715
	"04050042"	4007
	"04050043"	3754
	"03050001"	3743
	"03050002"	4658
	"03034001"	4658
	"03034002"	3743
	"04054001"	4637
	"04054002"	4638
	"04054003"	4639
	"04054004"	4659
	"04054005"	4660
	"04054006"	4661
	"04054007"	3623
	"04054008"	4662
	"04054009"	4663
	"04054010"	4664
	"04054011"	3629
	"04054012"	4665
	"04054013"	4666
	"04054014"	4667
	"04054015"	4668
	"04054016"	4669
	"04054017"	3754
	"04054018"	4670
	"04054019"	4671
	"04054020"	4672
	"04054021"	4673
	"04054022"	4674
	"04054023"	4675
	"03034003"	4676
	"03034004"	4677
	"03050003"	4678
	"03050004"	4679
	"03065031"	4680
	"03065032"	4681
	"04021036"	3446
	"04035038"	4012
	"04060036"	4012
	"04017065"	3446
	"04017066"	3555
	"04025037"	4012
	"04010036"	3446
	"04009038"	3446
	"04008030"	4012
	"04074037"	3446
	"04042034"	3446
	"04049052"	3446
	"04049053"	3555
	"04040033"	3446
	"04031068"	3446
	"04031069"	3555
	"04056031"	3446
	"04043036"	3446
	"04020036"	3446
	"04070029"	3421
	"03027030"	4682
	"03027031"	3396
	"03047002"	3396
	"03047003"	4683
	"03053184"	4684
	"03053185"	4685
	"03053186"	4686
	"03053187"	4687
	"03053188"	4688
	"03053189"	4689
	"03053190"	4690
	"03053191"	4691
	"03053192"	4692
	"03053193"	4693
	"03053194"	4694
	"03053195"	4695
	"03053196"	4696
	"03053197"	4697
	"03053198"	4698
	"03053199"	4699
	"03053200"	4700
	"03053201"	4701
	"03053202"	4702
	"03053203"	4703
	"03053204"	4704
	"03053205"	4705
	"03053206"	4706
	"03053207"	4707
	"03053208"	4708
	"03053209"	4709
	"04049054"	3588
	"04049055"	3449
	"04049056"	3448
	"04049057"	3677
	"03072026"	4710
	"03072027"	4711
	"03072028"	4712
	"03072029"	4713
	"03072030"	4714
	"03072031"	4715
	"03072032"	4716
	"04032033"	3468
	"04032034"	3445
	"04032035"	3465
	"04032036"	3469
	"04032037"	3470
	"04032038"	3471
	"04032039"	3488
	"04032040"	3472
	"04032041"	3691
	"04032042"	3693
	"04032043"	3567
	"04032044"	3476
	"04032045"	3555
	"04032046"	3422
	"04032047"	3423
	"04032048"	3424
	"04032049"	3566
	"04032050"	3496
	"03055024"	4717
	"04003017"	3541
	"04003018"	3646
	"04003019"	3497
	"04033037"	3446
	"04003020"	3600
	"04003021"	3422
	"04003022"	3424
	"04069068"	3555
	"03011026"	3397
	"03031031"	3397
	"03004016"	3435
	"04036066"	3446
	"04028029"	3497
	"04003023"	3430
	"04023078"	3411
	"04003024"	3649
	"04003025"	3540
	"04003026"	3478
	"04003027"	3495
	"04039025"	3444
	"04069069"	3446
	"04003028"	3461
	"03027032"	3782
	"04003029"	3570
	"04003030"	3647
	"04003031"	3423
	"04003032"	3425
	"04039026"	3698
	"03011027"	3782
	"04039027"	3422
	"04039028"	3423
	"04039029"	3424
	"04039030"	3425
	"04004031"	3428
	"04039031"	3426
	"04039032"	3428
	"04039033"	3429
	"04039034"	3421
	"04039035"	3566
	"04039036"	3411
	"04039037"	3557
	"04039038"	3561
	"03039013"	3458
	"03039014"	3399
	"04060037"	3647
	"03039015"	3442
	"04003033"	3429
	"04039039"	3701
	"03039016"	3457
	"04039040"	3461
	"04039041"	3462
	"04003034"	3648
	"04003035"	3584
	"04015040"	3854
	"04015041"	3475
	"04003036"	4180
	"04010037"	3421
	"04003037"	4181
	"04003038"	3566
	"04039042"	3427
 0
