* 
	5	ANALOG	0	0	1	3	4	5	10	24	42	77,0	77,1	77,2	77,3	77,4	78,0	78,1	78,2	78,3	78,4	91,1	91,2	91,3	91,4	91,5	66
*record  OrderNo  Type  Key  Name  Stn  AOR  pScale EU_Hi AlarmGrp   Nom.HiLim:77,0  77,1  77,2  77,3  Rsnblty77,4  Nom.LoLim78,0  78,1  78,2  78,3  Rsnblty78,4  NomPairInactive91,1  91,2  91,3  91,4  91,5  ICAddress
	4052	4052	2	"04058174"	"SECI 160      WE TX1 RBV"	058	1 2  	149.9837	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4053	4053	2	"04058175"	"SECI 161      WE TX1 RCV"	058	1 2  	149.9837	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4054	4054	1	"03007083"	"BC TX1PHT   BC NORTH TX1 PREV HR TOT"	007	3 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4055	4055	1	"03007084"	"BC TX1PDT   BC NORTH TX1 PRE DAY TOT"	007	3  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4056	4056	2	"04058176"	"SECI 162      WE TX1 REG A TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4057	4057	2	"04058177"	"SECI 163      WE TX1 REG B TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4058	4058	2	"04058178"	"SECI 164      WE TX1 REG C TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4059	4059	2	"04058179"	"SECI 165      WE TX2 RAV"	058	1 2  	149.9837	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4060	4060	2	"04058180"	"SECI 166      WE TX2 RBV"	058	1 2  	149.9837	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4061	4061	2	"04058181"	"SECI 167      WE TX2 RCV"	058	1 2  	149.9837	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4062	4062	2	"04058182"	"SECI 168      WE TX2 REG A TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4063	4063	2	"04058183"	"SECI 169      WE TX2 REG B TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4064	4064	2	"04058184"	"SECI 170      WE TX2 REG C TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4065	4065	2	"04058185"	"SECI 171      RD TX1 RAV"	058	1 2  	149.9837	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4066	4066	2	"04058186"	"SECI 172      RD TX1 RBV"	058	1 2  	149.9837	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4067	4067	2	"04058187"	"SECI 173      RD TX1 RCV"	058	1 2  	149.9837	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4068	4068	2	"04058188"	"SECI 174      RD TX1 REG A TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4069	4069	2	"04058189"	"SECI 175      RD TX1 REG B TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4070	4070	2	"04058190"	"SECI 176      RD TX1 REG C TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4071	4071	2	"04058191"	"SECI 177      RD TX2 RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4072	4072	2	"04058192"	"SECI 178      RD TX2 RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4073	4073	2	"04058193"	"SECI 179      RD TX2 RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4074	4074	2	"04058194"	"SECI 180      RD TX2 LTC TAP POS"	058	1 2  	39.9165	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4075	4075	2	"04058195"	"SECI 181      DI TX1 RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4076	4076	2	"04058196"	"SECI 182      DI TX1 RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4077	4077	2	"04058197"	"SECI 183      DI TX1 RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4078	4078	2	"04058198"	"SECI 184      DI TX1 LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4079	4079	2	"04058199"	"SECI 185      DI TX2 RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4080	4080	2	"04058200"	"SECI 186      DI TX2 RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4081	4081	2	"04058201"	"SECI 187      DI TX2 RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4082	4082	2	"04058202"	"SECI 188      DI TX2 LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4083	4083	2	"04058203"	"SECI 189      MI TX1 RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4084	4084	2	"04058204"	"SECI 190      MI TX1 RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4085	4085	2	"04058205"	"SECI 191      MI TX1 RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4086	4086	2	"04058206"	"SECI 192      MI TX1 LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4087	4087	2	"04058207"	"SECI 193      MI TX2 RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4088	4088	2	"04058208"	"SECI 194      MI TX2 RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4089	4089	2	"04058209"	"SECI 195      MI TX2 RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4090	4090	2	"04058210"	"SECI 196      MI TX2 LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4091	4091	2	"04058211"	"SECI 197      RS TX1 RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4092	4092	2	"04058212"	"SECI 198      RS TX1 RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4093	4093	2	"04058213"	"SECI 199      RS TX1 RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4094	4094	2	"04058214"	"SECI 200      RS TX1 LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4095	4095	2	"04058215"	"SECI 201      RS TX2 RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4096	4096	1	"03049041"	"FR WT       FR TOTAL WATTS"	049	1  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4097	4097	1	"03049042"	"FR PMT      SPARE ANALOG"	049	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4098	4098	1	"03007085"	"BC TX2PHT   BC SOUTH TX2 PREV HR TOT"	007	3 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4099	4099	2	"04058216"	"SECI 65       BC 6W55 MV"	058	1 2  	216000.1	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4100	4100	2	"04046036"	"GL RAV      TX REG A VOLTS FROM 2431"	046	1  	204.7	1	127.5  	0	0	0	150  	0	118.5  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	4101	4101	1	"03007086"	"BC TX2PDT   BC SOUTH TX2 PREV DY TOT"	007	3  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4102	4102	2	"04033036"	"MX 1C       MX BKR 1 C AMPS"	033	3  	600.0126	1	400  	0	0	0	480  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4103	4103	2	"04001078"	"DI T2HST3   TX2 WINDING 3 TEMP"	001	3  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4104	4104	2	"04052004"	"WB W6144A   WB W6144 A PHASE AMPS"	052	6  	1.0	1	200  	0	0	0	250  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4105	4105	2	"04052005"	"WB W6144B   WB W6144 B PHASE AMPS"	052	6  	1.0	1	200  	0	0	0	250  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4106	4106	2	"04052006"	"WB W6144C   WB W6144 C PHASE AMPS"	052	6  	1.0	1	200  	0	0	0	250  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4107	4107	2	"04052007"	"WB AV       WB 311 A VOLTS"	052	6  	354.5404	1	130  	0	0	0	155  	0	108  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	4108	4108	2	"04052008"	"WB BV       WB 311 B VOLTS"	052	6  	354.5404	1	130  	0	0	0	155  	0	108  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	4109	4109	2	"04052009"	"WB CV       WB 311 C VOLTS"	052	6  	354.5404	1	130  	0	0	0	155  	0	108  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	4110	4110	2	"04052010"	"WB DCV      WB DC VOLTS"	052	6  	1.0	1	135  	0	0	0	140  	0	126.5  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	4111	4111	2	"04058217"	"SECI 202      RS TX2 RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4112	4112	2	"04058218"	"SECI 203      RS TX2 RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4113	4113	1	"03037015"	"PP BUPMT    BACK UP PREV MONTH TOTAL"	037	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4114	4114	2	"04058219"	"SECI 204      RS TX2 LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4115	4115	2	"04058220"	"SECI 205      FI TX1 RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4116	4116	2	"04058221"	"SECI 206      FI TX1 RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4117	4117	1	"03070025"	"HL CHR      HL CUR HOUR DEMAND TOT"	070	5  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4118	4118	2	"04020035"	"HA RATAP1   HA TX1 REG A TAP POS"	020	7  	15.9922	1	15  	0	0	0	16.5  	0	-16  	0	0	-16.5  	0.0	0.0	0.0	1.0	1.0	NaN
	4119	4119	1	"03070026"	"HL CDY      HAILE CUR DAY DEMAND TOT"	070	5  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4120	4120	1	"03070027"	"HL PDY      HL PREV DAY KW TOTAL"	070	5  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4121	4121	1	"03070028"	"HL CMT      HL CUR MONTH DEMAND TOT"	070	5  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4122	4122	2	"04031067"	"RV MV2-     TX2 VARS LEAD"	031	6  	65504.0	1	5000  	0	0	0	14400  	-99995	  	0	0	  	0.0	0.0	0.0	1.0	1.0	NaN
	4123	4123	1	"03070029"	"HL CALI     HAIL CALC P DEMAND TOT"	070	5  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4124	4124	2	"04058222"	"SECI 207      FI TX1 RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4125	4125	2	"04058223"	"SECI 208      FI TX1 LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4126	4126	2	"04058224"	"SECI 209      FI TX2 RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4127	4127	2	"04058225"	"SECI 210      FI TX2 RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4128	4128	2	"04058226"	"SECI 211      FI TX2 RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4129	4129	2	"04058227"	"SECI 212      FI TX2 LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4130	4130	2	"04058228"	"SECI 213      FI TX3 RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4131	4131	2	"04058229"	"SECI 214      FI TX3 RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4132	4132	2	"04058230"	"SECI 215      FI TX3 RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4133	4133	2	"04058231"	"SECI 216      FI TX3 LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4134	4134	2	"04058232"	"SECI 217      GC TX RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4135	4135	2	"04058233"	"SECI 218      GC TX RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4136	4136	2	"04058234"	"SECI 219      GC TX RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4137	4137	2	"04058235"	"SECI 220      GC TX LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4138	4138	2	"04058236"	"SECI 221      LA TX RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4139	4139	2	"04058237"	"SECI 222      LA TX RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4140	4140	2	"04058238"	"SECI 223      LA TX RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4141	4141	2	"04058239"	"SECI 224      LA TX LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4142	4142	2	"04058240"	"SECI 225      BY TX1 RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4143	4143	2	"04058241"	"SECI 226      BY TX1 RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4144	4144	2	"04058242"	"SECI 227      BY TX1 RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4145	4145	2	"04058243"	"SECI 228      BY TX1 LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4146	4146	2	"04058244"	"SECI 229      BY TX2 RAV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4147	4147	2	"04058245"	"SECI 230      BY TX2 RBV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4148	4148	2	"04058246"	"SECI 231      BY TX2 RCV"	058	1 2  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4149	4149	2	"04058247"	"SECI 232      BY TX2 LTC TAP POS"	058	1 2  	15.9666	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4150	4150	2	"04023077"	"LC W655A    TUSTENUGGEE W655 A AMPS"	023	3  	1.0	1	500  	0	0	0	600  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4151	4151	2	"04022035"	"GC KWPHR1   TX1 KW METER"	022	3  	196512.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4152	4152	1	"03067160"	"SPR KWPHR2   MODEL"	067	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4153	4153	1	"03023042"	"LC CDY      CURRENT DAY DEMAND"	023	3 4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4154	4154	1	"03023043"	"LC CHR      CURRENT HOUR DEMAND"	023	3 4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4155	4155	1	"03023044"	"LC CMT      CURR MONTH TOTAL"	023	3 4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4156	4156	2	"04007029"	"BC 6W55W    BC 6W55 WATTS"	007	3  	108000.0	1	83000  	0	0	0	103500  	-99995	0  	0	0	0  	0.0	0.0	0.0	1.0	1.0	NaN
	4157	4157	2	"04007030"	"BC 6W56W    BC 6W56 WATTS"	007	3  	120000.0	1	83000  	0	0	0	103500  	-99995	0  	0	0	0  	0.0	0.0	0.0	1.0	1.0	NaN
	4158	4158	2	"04034001"	"FSP W34A     W34 A PHASE AMPS"	034	5  	299.9999	1	460  	0	0	0	560  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4159	4159	2	"04034002"	"FSP W34B     W34 B PHASE AMPS"	034	5  	299.9999	1	460  	0	0	0	560  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4160	4160	2	"04034003"	"FSP W34C     W34 C PHASE AMPS"	034	5  	299.9999	1	460  	0	0	0	560  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4161	4161	2	"04034004"	"FSP W34KW    W34 KILOWATTS"	034	5  	20470.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4162	4162	2	"04034005"	"FSP W34VAR   W34 KILOVARS"	034	5  	20470.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4163	4163	2	"04034006"	"FSP W34PF    W34 POWER FACTOR"	034	5  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4164	4164	2	"04034007"	"FSP W35A     W35 A PHASE AMPS"	034	5  	299.9999	1	460  	0	0	0	560  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4165	4165	2	"04034008"	"FSP W35B     W35 B PHASE AMPS"	034	5  	299.9999	1	460  	0	0	0	560  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4166	4166	2	"04034009"	"FSP W35C     W35 C PHASE AMPS"	034	5  	299.9999	1	460  	0	0	0	560  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4167	4167	2	"04034010"	"FSP W35KW    W35 KILOWATTS"	034	5  	20470.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4168	4168	2	"04034011"	"FSP W35VAR   W35 KILOVARS"	034	5  	20470.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4169	4169	2	"04034012"	"FSP W35PF    W35 POWER FACTOR"	034	5  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4170	4170	2	"04034013"	"FSP 1A       BRK 1 A PHASE AMPS"	034	5  	600.0	1	410  	0	0	0	470  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4171	4171	2	"04034014"	"FSP 1B       BRK 1 B PHASE AMPS"	034	5  	600.0001	1	410  	0	0	0	470  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4172	4172	2	"04034015"	"FSP 1C       BRK 1 C PHASE AMPS"	034	5  	600.0001	1	410  	0	0	0	470  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4173	4173	2	"04034016"	"FSP 1KW      BKR 1 KILOWATTS"	034	5  	20470.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4174	4174	2	"04034017"	"FSP 1KVAR    BKR 1 KILOVARS"	034	5  	20470.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4175	4175	2	"04034018"	"FSP 1PF      BKR 1 POWER FACTOR"	034	5  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4176	4176	2	"04034019"	"FSP 2A       BRK 2 A PHASE AMPS"	034	5  	600.0001	1	410  	0	0	0	470  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4177	4177	2	"04034020"	"FSP 2B       BRK 2 B PHASE AMPS"	034	5  	600.0001	1	410  	0	0	0	470  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4178	4178	2	"04034021"	"FSP 2C       BRK 2 C PHASE AMPS"	034	5  	600.0001	1	410  	0	0	0	470  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	4179	4179	2	"04034022"	"FSP 2KW      BKR 2 KILOWATTS"	034	5  	20470.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4180	4180	2	"04034023"	"FSP 2KVAR    BKR 2 KILOVARS"	034	5  	20470.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4181	4181	2	"04034024"	"FSP 2PF      BKR 2 POWER FACTOR"	034	5  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	4182	4182	2	"04034025"	"FSP HSAV     METER VOLTS A PHASE (KV)"	034	5  	20.47	1	15.3  	0	0	0	18  	0	14.22  	0	0	-1.2  	0.0	0.0	0.0	1.0	1.0	NaN
	4183	4183	2	"04034026"	"FSP HSBV     METER VOLTS B PHASE (KV)"	034	5  	20.47	1	15.3  	0	0	0	18  	0	14.22  	0	0	-1.2  	0.0	0.0	0.0	1.0	1.0	NaN
	4184	4184	2	"04034027"	"FSP HSCV     METER VOLTS C PHASE (KV)"	034	5  	20.47	1	15.3  	0	0	0	18  	0	14.22  	0	0	-1.2  	0.0	0.0	0.0	1.0	1.0	NaN
	4185	4185	2	"04034028"	"FSP RAKV     LS REG KV A PHASE"	034	5  	20.47	1	2.54  	0	0	0	3  	0	2.36  	0	0	-1  	0.0	0.0	0.0	1.0	1.0	NaN
	4186	4186	2	"04034029"	"FSP RBKV     LS REG KV B PHASE"	034	5  	20.47	1	2.54  	0	0	0	3  	0	2.36  	0	0	-1  	0.0	0.0	0.0	1.0	1.0	NaN
	4187	4187	2	"04034030"	"FSP RCKV     LS REG KV C PHASE"	034	5  	20.47	1	2.54  	0	0	0	3  	0	2.36  	0	0	-1  	0.0	0.0	0.0	1.0	1.0	NaN
	4188	4188	2	"04034031"	"FSP RAV      LS REG VLTS A SCNDRY"	034	5  	204.7	1	127.5  	0	0	0	150  	0	118.5  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	4189	4189	2	"04034032"	"FSP RBV      LS REG VLTS B SCNDRY"	034	5  	204.7	1	127.5  	0	0	0	150  	0	118.5  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	4190	4190	2	"04034033"	"FSP RCV      LS REG VLTS C SCNDRY"	034	5  	204.7	1	127.5  	0	0	0	150  	0	118.5  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
