*         Type  Key          Name                                      Stn   AOR               pState   Norm   AlarmGroup   ICAddress
*         ----  ---          ----                                      ---   ---               ------   ----   ----------   ---------
4 STATUS  (1)   (3)          (4)                                       (5)   (10)              (19)     (49)   (29)         (41)
          1     "01021060"   "GC MET1SC   GC 735 METER FAIL        "   021   4                 26       0      1            nan                 
          1     "01048115"   "FR 86T1     FR TX1 86T LCKOUT        "   048   6                 14       0      1            nan                 
          1     "01027129"   "GP 01ARC    GP 1001 ARC FLASH TRIP   "   027   6                 1        0      1            nan                 
          8     "12000048"   "PS DI2TS3   PSEUDO SWITCH            "   000   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12000049"   "PS DI3TS2   PSEUDO SWITCH            "   000   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01069102"   "HL 387SC1   TX1 387E-1 SELF CHECK    "   069   5                 26       0      1            nan                 
          1     "01030190"   "RV R8042    SECI 230 EAST DISC SW    "   030   6                 15       0      1            nan                 
          1     "01030191"   "RV R8240    RV MOBILE C/S            "   030   6                 15       0      1            nan                 
          1     "01030192"   "RV 8240AL   SECI R8240 SUMMARY       "   030   6                 26       0      1            nan                 
          1     "01030193"   "RV 487SC1   SECI TX1 HS BUS DIFF SC  "   030   6                 26       0      1            nan                 
          1     "01030194"   "RV 387SC3   SECI TX2 HS BUS DIFF SC  "   030   6                 26       0      1            nan                 
          1     "01030195"   "RV MTX86T   SECI MOBILE TX 86T L/O   "   030   6                 14       0      1            nan                 
          1     "01030196"   "RV R8040    SECI R8040 MID BKR       "   030   6                 1        0      1            nan                 
          1     "01030197"   "RV 8040AL   SECI R8040 SUMMARY       "   030   6                 26       0      1            nan                 
          1     "01030198"   "RV 8040BF   SECI R8040 BKR FAIL      "   030   6                 26       0      1            nan                 
          1     "01030199"   "RV R8041    SECI 230 WEST DISC SW    "   030   6                 15       0      1            nan                 
          1     "01030200"   "RV 8240CF   SECI C/S R8240 FAIL      "   030   6                 26       0      1            nan                 
          1     "01030201"   "RV 79LO1    RV BKR 1 LOCKOUT         "   030   6                 14       0      1            nan                 
          1     "01048116"   "FR 3735BF   FR TIE BKR 1 BKR FAIL    "   048   6                 19       0      1            nan                 
          1     "01048117"   "FR MTXAC    MOBILE TX LOSS OF AC     "   048   6                 26       0      1            nan                 
          1     "01048118"   "FR MTXTOT   MOBILE TX HOT OIL TEMP   "   048   6                 8        0      1            nan                 
          1     "01048119"   "FR MTXSC    MOBILE TX SELF CK        "   048   6                 26       0      1            nan                 
          1     "01048120"   "FR 35T1SC   FR TX1 3530 FAIL         "   048   4                 26       0      1            nan                 
          8     "12072028"   "PS WO3549   PSEUDO SWITCH            "   072   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12072029"   "PS WO3484   PSEUDO SWITCH            "   072   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12072030"   "PS WO3548   PSEUDO SWITCH            "   072   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12054177"   "PS RE3129   PSEUDO SWITCH            "   054   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12054178"   "PS RE110    PSEUDO SWITCH            "   054   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12054179"   "PS RE112    PSEUDO SWITCH            "   054   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12054180"   "PS RE111    PSEUDO SWITCH            "   054   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12054181"   "PS RE1      PSEUDO SWITCH            "   054   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12054182"   "PS RE113    PSEUDO SWITCH            "   054   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12054183"   "PS RE115    PSEUDO SWITCH            "   054   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12054184"   "PS RE114    PSEUDO SWITCH            "   054   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12054185"   "PS RW126    PSEUDO SWITCH            "   054   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01005087"   "FW 514LGB   W514 LOW GAS TRIP BLK'D  "   005   5                 9        0      1            nan                 
          8     "12011021"   "PS LA3MC2   PSEUDO SWITCH            "   011   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01011078"   "LA MTXAC    MOBILE TX LOSS OF AC     "   011   4                 4        0      1            nan                 
          1     "01011079"   "LA MTXTOT   MOBILE TX OIL TEMP       "   011   4                 8        0      1            nan                 
          1     "01011080"   "LA MTXSC    MOBIL TX SELF CK         "   011   4                 26       0      1            nan                 
          8     "12068044"   "PS WE2003   PSEUDO SWITCH            "   068   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12068045"   "PS WE2002   PSEUDO SWITCH            "   068   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12068046"   "PS WE2004   PSEUDO SWITCH            "   068   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01048121"   "FR MET2CP   FR TX2 METERING COM      "   048   6                 26       0      1            nan                 
          5     "05048005"   "FR RM2      REGULATOR CONTROL MODE   "   048   1 2 3 4 5 6 7 8   3        0      1            nan                 
          1     "01010134"   "MI 35C110   MI 2100-1 ALARM COM 10   "   010   6                 26       0      1            nan                 
          5     "05043001"   "SEL FSCAN    FAST SCAN               "   043   1 2 3 4 5 6 7 8   25       0      1            nan                 
          8     "12000050"   "PS DI3461   PSEUDO SWITCH            "   000   4                 15       0      1            nan                 
          8     "12054186"   "PS CMSQ86   DEF CAP AL, BN & FW      "   054   1 2 3 4 5 6 7 8   30       0      1            nan                 
          8     "12054187"   "PS CMSQ87   BC N CAP VR LOWER        "   054   1 2 3 4 5 6 7 8   30       0      1            nan                 
          8     "12054188"   "PS CMSQ88   DEF CAP RM TO LOWER OFF  "   054   1 2 3 4 5 6 7 8   30       0      1            nan                 
          1     "01068117"   "WE S626DC   WE S626 LOSS OF DC       "   068   4                 26       0      1            nan                 
          1     "01068118"   "WE S627DC   WE S627 LOSS OF DC       "   068   4                 26       0      1            nan                 
          1     "01068119"   "WE 79LO1    WE BKR 1 LOCKOUT         "   068   4                 14       0      1            nan                 
          1     "01068120"   "WE 79LO2    WE BKR 2 LOCKOUT         "   068   4                 14       0      1            nan                 
          1     "01068121"   "WE 79LO3    WE BKR 3 LOCKOUT         "   068   4                 14       0      1            nan                 
          1     "01068122"   "WE 79LO4    WE BKR 4 LOCKOUT         "   068   4                 14       0      1            nan                 
          1     "01068123"   "WE 79LO5    WE BKR 5 LOCKOUT         "   068   4                 14       0      1            nan                 
          1     "01068124"   "WE 79LO6    WE BKR 6 LOCKOUT         "   068   4                 14       0      1            nan                 
          1     "01015116"   "OP 79LO1    ORANGE PARK BKR1 LOCKOUT "   015   4                 14       0      1            nan                 
          1     "01015117"   "OP 79LO2    ORANGE PARK BKR2 LOCKOUT "   015   4                 14       0      1            nan                 
          1     "01015118"   "OP 79LO3    ORANGE PARK BKR3 LOCKOUT "   015   4                 14       0      1            nan                 
          1     "01015119"   "OP 79LO4    ORANGE PARK BKR4 LOCKOUT "   015   4                 14       0      1            nan                 
          1     "01015120"   "OP 79LO5    ORANGE PARK BKR5 LOCKOUT "   015   4                 14       0      1            nan                 
          1     "01015121"   "OP 79LO6    ORANGE PARK BKR6 LOCKOUT "   015   4                 14       0      1            nan                 
          1     "01015122"   "OP 79LO7    ORANGE PARK BKR7 LOCKOUT "   015   4                 14       0      1            nan                 
          1     "01015123"   "OP 79LO8    ORANGE PARK BKR8 LOCKOUT "   015   4                 14       0      1            nan                 
          1     "01035128"   "RD 79LO1    RIDGEWOOD BKR1 LOCKOUT   "   035   4                 14       0      1            nan                 
          1     "01035129"   "RD 79LO2    RIDGEWOOD BKR2 LOCKOUT   "   035   4                 14       0      1            nan                 
          1     "01035130"   "RD 79LO3    RIDGEWOOD BKR3 LOCKOUT   "   035   4                 14       0      1            nan                 
          1     "01035131"   "RD 79LO4    RIDGEWOOD BKR4 LOCKOUT   "   035   4                 14       0      1            nan                 
          1     "01035132"   "RD 79LO5    RIDGEWOOD BKR5 LOCKOUT   "   035   4                 14       0      1            nan                 
          1     "01035133"   "RD 79LO6    RIDGEWOOD BKR6 LOCKOUT   "   035   4                 14       0      1            nan                 
          1     "01073070"   "AS 79LO1    AS BKR 1 LOCKOUT         "   073   7                 14       0      1            nan                 
          1     "01073071"   "AS 79LO2    AS BKR 2 LOCKOUT         "   073   7                 14       0      1            nan                 
          1     "01073072"   "AS 79LO3    AS BKR 3 LOCKOUT         "   073   7                 14       0      1            nan                 
          1     "01073073"   "AS 35C109   AS 2100-1 ALARM COM 9    "   073   7                 26       0      1            nan                 
          5     "05058001"   "E2 FS       ELECTRONIC SHOP2 FASTSCN "   058   6                 25       0      1            nan                 
          1     "01073074"   "AS 35C110   AS 2100-1 ALARM COM 10   "   073   7                 26       0      1            nan                 
          1     "01019066"   "HA 79LO1    HA BKR 1 LOCKOUT         "   019   7                 14       0      1            nan                 
          1     "01019067"   "HA 79LO2    HA BKR 2 LOCKOUT         "   019   7                 14       0      1            nan                 
          1     "01019068"   "HA 79LO3    HA BKR 3 LOCKOUT         "   019   7                 14       0      1            nan                 
          1     "01000162"   "DI 35C106   DI TX1 387 E ALARM COMM  "   000   7                 26       0      1            nan                 
          1     "01000163"   "DI 35C206   DI TX2 387 E ALARM COMM  "   000   7                 26       0      1            nan                 
          1     "01000164"   "DI 35C209   DI 2100-1 ALARM COM 9    "   000   4                 26       0      1            nan                 
          1     "01000165"   "DI 35C210   DI 2100-1 ALARM COM 10   "   000   4                 26       0      1            nan                 
          1     "01048122"   "FR 79LO1    FR BKR 1 LCKOUT          "   048   6                 14       0      1            nan                 
          1     "01048123"   "FR 79LO2    FR BKR 2 LCKOUT          "   048   6                 14       0      1            nan                 
          1     "01048124"   "FR 79LO3    FR BKR 3 LCKOUT          "   048   6                 14       0      1            nan                 
          1     "01048125"   "FR 79LO4    FR BKR 4 LCKOUT          "   048   6                 14       0      1            nan                 
          1     "01026132"   "RS 79LO5    RS BKR 5 LOCKOUT         "   026   4                 14       0      1            nan                 
          1     "01041079"   "LY 35C109   LY 2100-1 ALARM COMM09   "   041   7                 26       0      1            nan                 
          1     "01048126"   "FR 24T2SC   FR TX2 2411 FAIL         "   048   4                 26       0      1            nan                 
          1     "01001126"   "BY 79LO1    BY BKR 1 LOCKOUT         "   001   4                 14       0      1            nan                 
          1     "01001127"   "BY 79LO2    BY BKR 2 LOCKOUT         "   001   4                 14       0      1            nan                 
          1     "01001128"   "BY 79LO3    BY BKR 3 LOCKOUT         "   001   4                 14       0      1            nan                 
          1     "01001129"   "BY 79LO4    BY BKR 4 LOCKOUT         "   001   4                 14       0      1            nan                 
          1     "01014091"   "BW 79LO1    BW BKR 1 LOCKOUT         "   014   4                 14       0      1            nan                 
          1     "01014092"   "BW 79LO2    BW BKR 2 LOCKOUT         "   014   4                 14       0      1            nan                 
          1     "01014093"   "BW 79LO3    BW BKR 3 LOCKOUT         "   014   4                 14       0      1            nan                 
          1     "01014094"   "BW 79LO4    BW BKR 4 LOCKOUT         "   014   4                 14       0      1            nan                 
          1     "01011081"   "LA 79LO1    LA BKR 1 LOCKOUT         "   011   4                 14       0      1            nan                 
          1     "01011082"   "LA 79LO2    LA BKR 2 LOCKOUT         "   011   4                 14       0      1            nan                 
          1     "01011083"   "LA 79LO3    LA BKR 3 LOCKOUT         "   011   4                 14       0      1            nan                 
          1     "01018220"   "FI 79LO1    FI BKR 1 LOCKOUT         "   018   4                 14       0      1            nan                 
          1     "01018221"   "FI 79LO2    FI BKR 2 LOCKOUT         "   018   4                 14       0      1            nan                 
          1     "01018222"   "FI 79LO3    FI BKR 3 LOCKOUT         "   018   4                 14       0      1            nan                 
          1     "01018223"   "FI 79LO4    FI BKR 4 LOCKOUT         "   018   4                 14       0      1            nan                 
          1     "01018224"   "FI 79LO5    FI BKR 5 LOCKOUT         "   018   4                 14       0      1            nan                 
          1     "01018225"   "FI 79LO6    FI BKR 6 LOCKOUT         "   018   4                 14       0      1            nan                 
          1     "01018226"   "FI 79LO7    FI BKR 7 LOCKOUT         "   018   4                 14       0      1            nan                 
          1     "01018227"   "FI 79LO8    FI BKR 8 LOCKOUT         "   018   4                 14       0      1            nan                 
          1     "01018228"   "FI 79LO9    FI BKR 9 LOCKOUT         "   018   4                 14       0      1            nan                 
          1     "01021061"   "GC 79LO1    GC BKR 1 LOCKOUT         "   021   4                 14       0      1            nan                 
          1     "01021062"   "GC 79LO2    GC BKR 2 LOCKOUT         "   021   4                 14       0      1            nan                 
          1     "01021063"   "GC 79LO3    GC BKR 3 LOCKOUT         "   021   4                 14       0      1            nan                 
          1     "01010135"   "MI 79LO2    MI BKR 2 LCKOUT          "   010   4                 14       0      1            nan                 
          1     "01010136"   "MI 79LO3    MI BKR 3 LCKOUT          "   010   4                 14       0      1            nan                 
          1     "01010137"   "MI 79LO4    MI BKR 4 LCKOUT          "   010   4                 14       0      1            nan                 
          1     "01010138"   "MI 79LO5    MI BKR 5 LCKOUT          "   010   4                 14       0      1            nan                 
          1     "01013215"   "DB 79LO1    DB BKR 1 LOCKOUT         "   013   3                 14       0      1            nan                 
          1     "01013216"   "DB 79LO2    DB BKR 2 LOCKOUT         "   013   3                 14       0      1            nan                 
          1     "01013217"   "DB 79LO3    DB BKR 3 LOCKOUT         "   013   3                 14       0      1            nan                 
          1     "01013218"   "DB 79LO4    DB BKR 4 LOCKOUT         "   013   3                 14       0      1            nan                 
          1     "01013219"   "DB 79LO5    DB BKR 5 LOCKOUT         "   013   3                 14       0      1            nan                 
          1     "01013220"   "DB 79LO6    DB BKR 6 LOCKOUT         "   013   3                 14       0      1            nan                 
          1     "01013221"   "DB 79LO7    DB BKR 7 LOCKOUT         "   013   3                 14       0      1            nan                 
          1     "01013222"   "DB 79LO8    DB BKR 8 LOCKOUT         "   013   3                 14       0      1            nan                 
          1     "01013223"   "DB 79LO9    DB BKR 9 LOCKOUT         "   013   3                 14       0      1            nan                 
          1     "01071086"   "BL 79LO1    BL BKR 1 LOCKOUT         "   071   5                 14       0      1            nan                 
          1     "01000166"   "DI 79LO2    DI BKR 2 LOCKOUT         "   000   3                 14       0      1            nan                 
          1     "01000167"   "DI 79LO3    DI BKR 3 LOCKOUT         "   000   3                 14       0      1            nan                 
          1     "01000168"   "DI 79LO4    DI BKR 4 LCKOUT          "   000   3                 14       0      1            nan                 
          1     "01000169"   "DI 79LO5    DI BKR 5 LCKOUT          "   000   3                 14       0      1            nan                 
          1     "01000170"   "DI 79LO6    DI BKR 6 LCKOUT          "   000   3                 14       0      1            nan                 
          1     "01000171"   "DI 79LO7    DI BKR 7 LCKOUT          "   000   3                 14       0      1            nan                 
          1     "01071087"   "BL 79LO2    BL BKR 2 LOCKOUT         "   071   5                 14       0      1            nan                 
          1     "01071088"   "BL 79LO3    BL BKR 3 LOCKOUT         "   071   5                 14       0      1            nan                 
          1     "01071089"   "BL 79LO4    BL BKR 4 LOCKOUT         "   071   5                 14       0      1            nan                 
          1     "01071090"   "BL 6177AL   BL S6177 LRS/SYST FAIL   "   071   5                 26       0      1            nan                 
          1     "01071091"   "BL 6177DC   BL S6177 LOSS OF DC      "   071   5                 26       0      1            nan                 
          1     "01071092"   "BL S546AL   BL S546 LRS/SYSTEM FAIL  "   071   5                 26       0      1            nan                 
          1     "01071093"   "BL S546DC   BL S546 LOSS OF DC       "   071   5                 26       0      1            nan                 
          1     "01063081"   "SN 79LO2    SN BKR 2 LOCKOUT         "   063   3                 14       0      1            nan                 
          1     "01063082"   "SN 79LO3    SN BKR 3 LOCKOUT         "   063   3                 14       0      1            nan                 
          1     "01032081"   "MX 79LO1    MX BKR 1 LOCKOUT         "   032   3                 14       0      1            nan                 
          1     "01032082"   "MX 79LO2    MX BKR 2 LOCKOUT         "   032   3                 14       0      1            nan                 
          1     "01032083"   "MX 79LO3    MX BKR 3 LOCKOUT         "   032   3                 14       0      1            nan                 
          1     "01031078"   "FL 79LO2    FL BKR 2 LOCKOUT         "   031   1                 14       0      1            nan                 
          1     "01031079"   "FL 79LO3    FL BKR 3 LOCKOUT         "   031   1                 14       0      1            nan                 
          1     "01031080"   "FL 79LO4    FL BKR 4 LOCKOUT         "   031   1                 14       0      1            nan                 
          1     "01039077"   "MN 79LO1    MN BKR 1 LCKOUT          "   039   6                 14       0      1            nan                 
          1     "01039078"   "MN 79LO2    MN BKR 2 LCKOUT          "   039   6                 14       0      1            nan                 
          1     "01039079"   "MN 79LO3    MN BKR 3 LCKOUT          "   039   6                 14       0      1            nan                 
          1     "01007071"   "SG 79LO1    SG BKR 1 LOCKOUT         "   007   7                 14       0      1            nan                 
          1     "01007072"   "SG 79LO2    SG BKR 2 LOCKOUT         "   007   7                 14       0      1            nan                 
          1     "01029069"   "SS 79LO1    SS BKR 1 LOCKOUT         "   029   7                 14       0      1            nan                 
          1     "01029070"   "SS 79LO2    SS BKR 2 LOCKOUT         "   029   7                 14       0      1            nan                 
          1     "01029071"   "SS 79LO4    SS BKR 4 LOCKOUT         "   029   7                 14       0      1            nan                 
          1     "01041080"   "LY 79LO4    LY BKR 4 LOCKOUT         "   041   7                 14       0      1            nan                 
          1     "01041081"   "LY 79LO5    LY BKR 5 LOCKOUT         "   041   7                 14       0      1            nan                 
          1     "01041082"   "LY 79LO6    LY BKR 6 LOCKOUT         "   041   7                 14       0      1            nan                 
          1     "01005088"   "FW 79LO2    FW BKR 2 LOCKOUT         "   005   5                 14       0      1            nan                 
          1     "01015124"   "OP S635DC   OP S635 LOSS OF DC       "   015   4                 26       0      1            nan                 
          1     "01005089"   "FW 79LO3    FW BKR 3 LOCKOUT         "   005   5                 14       0      1            nan                 
          1     "01005090"   "FW 79LO4    FW BKR 4 LOCKOUT         "   005   5                 14       0      1            nan                 
          1     "01005091"   "FW 79LO5    FW BKR 5 LOCKOUT         "   005   5                 14       0      1            nan                 
          1     "01002094"   "WS 79LO1    WS BKR 1 LOCKOUT         "   002   5                 14       0      1            nan                 
          1     "01002095"   "WS 79LO2    WS BKR 2 LOCKOUT         "   002   5                 14       0      1            nan                 
          1     "01002096"   "WS 79LO3    WS BKR 3 LOCKOUT         "   002   5                 14       0      1            nan                 
          1     "01002097"   "WS 79LO4    WS BKR 4 LOCKOUT         "   002   5                 14       0      1            nan                 
          1     "01028083"   "BR 79LO1    BR BKR 1 LOCKOUT         "   028   5                 14       0      1            nan                 
          1     "01028084"   "BR 79LO2    BR BKR 2 LOCKOUT         "   028   5                 14       0      1            nan                 
          1     "01028085"   "BR 79LO3    BR BKR 3 LOCKOUT         "   028   5                 14       0      1            nan                 
          1     "01040091"   "ME 79LO1    ME BKR 1 LOCKOUT         "   040   1                 14       0      1            nan                 
          1     "01040092"   "ME 79LO2    ME BKR 2 LOCKOUT         "   040   1                 14       0      1            nan                 
          1     "01040093"   "ME 79LO3    ME BKR 3 LOCKOUT         "   040   1                 14       0      1            nan                 
          1     "01040094"   "ME 79LO4    ME BKR 4 LOCKOUT         "   040   1                 14       0      1            nan                 
          1     "01072139"   "WO 79LO1    WO BKR 1 LOCKOUT         "   072   3                 14       0      1            nan                 
          1     "01072140"   "WO 79LO2    WO BKR 2 LOCKOUT         "   072   3                 14       0      1            nan                 
          1     "01072141"   "WO 79LO3    WO BKR 3 LOCKOUT         "   072   3                 14       0      1            nan                 
          1     "01072142"   "WO 79LO4    WO BKR 4 LOCKOUT         "   072   3                 14       0      1            nan                 
          1     "01020103"   "WH 79LO1    WH BKR 1 LOCKOUT         "   020   5                 14       0      1            nan                 
          1     "01020104"   "WH 79LO2    WH BKR 2 LOCKOUT         "   020   5                 14       0      1            nan                 
          1     "01020105"   "WH 79LO3    WH BKR 3 LOCKOUT         "   020   5                 14       0      1            nan                 
          1     "01020106"   "WH 79LO4    WH BKR 4 LOCKOUT         "   020   5                 14       0      1            nan                 
          1     "01016142"   "AL 79LO1    AL BKR 1 LOCKOUT         "   016   5                 14       0      1            nan                 
          1     "01016143"   "AL 79LO2    AL BKR 2 LOCKOUT         "   016   5                 14       0      1            nan                 
          1     "01016144"   "AL 79LO3    AL BKR 3 LOCKOUT         "   016   5                 14       0      1            nan                 
          1     "01016145"   "AL 79LO4    AL BKR 4 LOCKOUT         "   016   5                 14       0      1            nan                 
          1     "01016146"   "AL 79LO5    AL BKR 5 LOCKOUT         "   016   5                 14       0      1            nan                 
          1     "01016147"   "AL 79LO6    AL BKR 6 LOCKOUT         "   016   5                 14       0      1            nan                 
          1     "01034079"   "AC 79LO1    AC BKR 1 LOCKOUT         "   034   5                 14       0      1            nan                 
          1     "01034080"   "AC 79LO2    AC BKR 2 LOCKOUT         "   034   5                 14       0      1            nan                 
          1     "01034081"   "AC 79LO3    AC BKR 3 LOCKOUT         "   034   5                 14       0      1            nan                 
          1     "01034082"   "AC 79LO4    AC BKR 4 LOCKOUT         "   034   5                 14       0      1            nan                 
          1     "01034083"   "AC MTXAC    MOBIL TX LOSS OF AC      "   034   5                 26       0      1            nan                 
          1     "01034084"   "AC MTXTOT   MOBIL TX HOT OIL TEMP    "   034   5                 26       0      1            nan                 
          1     "01034085"   "AC MTXSC    MOBIL TX SELF CK         "   034   5                 26       0      1            nan                 
          1     "01024071"   "PH 79LO1    PH BKR 1 LOCKOUT         "   024   5                 14       0      1            nan                 
          1     "01030202"   "RV R8241    SECI MOB C/S DISC R8241  "   030   6                 15       0      1            nan                 
          1     "01008085"   "FM 79LO1    FM BKR 1 LCKOUT          "   008   7                 14       0      1            nan                 
          1     "01024072"   "PH 79LO3    PH BKR 3 LOCKOUT         "   024   5                 14       0      1            nan                 
          1     "01024073"   "PH 79LO4    PH BKR 4 LOCKOUT         "   024   5                 14       0      1            nan                 
          1     "01009066"   "CA 79LO1    CA BKR 1 LCKOUT          "   009   5                 14       0      1            nan                 
          1     "01009067"   "CA 79LO2    CA BKR 2 LCKOUT          "   009   5                 14       0      1            nan                 
          1     "01009068"   "CA 79LO3    CA BKR 3 LCKOUT          "   009   5                 14       0      1            nan                 
          1     "01009069"   "CA 79LO4    CA BKR 4 LCKOUT          "   009   5                 14       0      1            nan                 
          1     "01030203"   "RV 79LO2    RV BKR 2 LOCKOUT         "   030   6                 14       0      1            nan                 
          1     "01030204"   "RV 79LO3    RV BKR 3 LOCKOUT         "   030   6                 14       0      1            nan                 
          1     "01030205"   "RV 79LO4    RV BKR 4 LOCKOUT         "   030   6                 14       0      1            nan                 
          1     "01030206"   "RV 79LO5    RV BKR 5 LOCKOUT         "   030   6                 14       0      1            nan                 
          1     "01030207"   "RV 79LO6    RV BKR 6 LOCKOUT         "   030   6                 14       0      1            nan                 
          1     "01030208"   "RV 79LO7    RV BKR 7 LOCKOUT         "   030   6                 14       0      1            nan                 
          1     "01059101"   "FA 79LO1    FA BKR 1 LOCKOUT         "   059   5                 14       0      1            nan                 
          1     "01059102"   "FA 79LO2    FA BKR 2 LOCKOUT         "   059   5                 14       0      1            nan                 
          1     "01059103"   "FA 79LO3    FA BKR 3 LOCKOUT         "   059   5                 14       0      1            nan                 
          1     "01059104"   "FA 79LO4    FA BKR 4 LOCKOUT         "   059   5                 14       0      1            nan                 
          1     "01060078"   "HW 79LO1    HW BKR 1 LOCKOUT         "   060   6                 14       0      1            nan                 
          1     "01060079"   "HW 79LO2    HW BKR 2 LOCKOUT         "   060   6                 14       0      1            nan                 
          1     "01060080"   "HW 79LO3    HW BKR 3 LOCKOUT         "   060   6                 14       0      1            nan                 
          1     "01060081"   "HW 79LO4    HW BKR 4 LOCKOUT         "   060   6                 14       0      1            nan                 
          1     "01038090"   "BN 79LO1    BN BKR 1 LOCKOUT         "   038   3                 14       0      1            nan                 
          1     "01038091"   "BN 79LO2    BN BKR 2 LOCKOUT         "   038   3                 14       0      1            nan                 
          1     "01038092"   "BN 79LO3    BN BKR 3 LCKOUT          "   038   3                 14       0      1            nan                 
          1     "01038093"   "BN 79LO4    BN BKR 4 LCKOUT          "   038   3                 14       0      1            nan                 
          1     "01008086"   "FM 79LO2    FM BKR 2 LCKOUT          "   008   7                 14       0      1            nan                 
          1     "01008087"   "FM 79LO3    FM BKR 3 LCKOUT          "   008   7                 14       0      1            nan                 
          1     "01008088"   "FM 79LO4    FM BKR 4 LCKOUT          "   008   7                 14       0      1            nan                 
          1     "01042078"   "GT 79LO1    GT BKR 1 LOCKOUT         "   042   7                 14       0      1            nan                 
          1     "01042079"   "GT 79LO2    GT BKR 2 LOCKOUT         "   042   7                 14       0      1            nan                 
          1     "01042080"   "GT 79LO4    GT BKR 4 LOCKOUT         "   042   7                 14       0      1            nan                 
          1     "01009070"   "CA 24T1SC   SEL-2411-1 FAIL          "   009   5                 26       0      1            nan                 
          1     "01009071"   "CA 35C128   CA TX1 2411 COM          "   009   5                 26       0      1            nan                 
          1     "01009072"   "CA T1F1AC   CA TX1 STG1 FANS LOSS AC "   009   5                 4        0      1            nan                 
          1     "01009073"   "CA T1NCLO   CA TX1 NITRO CYL LO PRS  "   009   5                 9        0      1            nan                 
          1     "01009074"   "CA T1PR     CA TX1 TANK PRS RELIEF   "   009   5                 10       0      1            nan                 
          1     "01042081"   "GT S654DC   MOSW S654 LOSS OF DC     "   042   7                 26       0      1            nan                 
          1     "01009075"   "CA TX1LO    CA TX1 TANK LO OIL       "   009   5                 9        0      1            nan                 
          1     "01021064"   "GC TX1NHI   GC TX1 TANK NITRO HI PRS "   021   4                 26       0      1            nan                 
          1     "01009076"   "CA LTC1LO   CA LTC1 TANK LO OIL      "   009   5                 9        0      1            nan                 
          1     "01009077"   "CA TC1PWR   CA LTC1 LOSS OF POWER    "   009   5                 26       0      1            nan                 
          1     "01021065"   "GC TX1NLO   GC TX1 TANK NITRO LO PRS "   021   4                 9        0      1            nan                 
          1     "01019069"   "HA K690     FUTURE (WALMART) CIR/SW  "   019   7                 1        0      1            nan                 
          1     "01021066"   "GC T1CPWR   GC TX1 FAN CTRL LOSS AC  "   021   4                 4        0      1            nan                 
          1     "01009078"   "CA T1FAN1   CA TX1 STG1 FANS ON      "   009   5                 17       0      1            nan                 
          1     "01009079"   "CA T1FAN2   CA TX1 STG2 FANS ON      "   009   5                 17       0      1            nan                 
          1     "01009080"   "CA 35C111   CA TX1 2411 ALARMS COM   "   009   5                 26       0      1            nan                 
          1     "01011084"   "LA 35C128   LA TX1 2411 FUTURE COMM  "   011   4                 26       0      1            nan                 
          1     "01011085"   "LA TX1NHI   LA TX1 TANK NITRO HI PRS "   011   4                 26       0      1            nan                 
          1     "01011086"   "LA TX1NLO   LA TX1 NITRO LO PRS      "   011   4                 9        0      1            nan                 
          1     "01011087"   "LA T1NCLO   LA TX1 NITRO CYL LO PRS  "   011   4                 9        0      1            nan                 
          1     "01011088"   "LA T1PR     LA TX1 TANK PRS RELIEF   "   011   4                 10       0      1            nan                 
          1     "01011089"   "LA T1SP     LA TX1 TANK SUDDEN PRS   "   011   4                 10       0      1            nan                 
          1     "01011090"   "LA TX1LO    LA TX1 TANK LO OIL       "   011   4                 9        0      1            nan                 
          1     "01011091"   "LA TX1HI    LA TX1 TANK HI OIL       "   011   4                 26       0      1            nan                 
          1     "01011092"   "LA LTC1LO   LA LTC1 TANK LO OIL      "   011   4                 9        0      1            nan                 
          1     "01011093"   "LA TC1PWR   LA LTC1 LOSS OF POWER    "   011   4                 26       0      1            nan                 
          1     "01011094"   "LA TCP1     LA TX TAP CHNGR OFF TAP  "   011   4                 22       0      1            nan                 
          1     "01011095"   "LA LTCMT1   LA LTC1 MOTOR HI TEMP    "   011   4                 8        0      1            nan                 
          1     "01011096"   "LA TCPR1    LA LTC1 PRS RELIEF       "   011   4                 10       0      1            nan                 
          1     "01011097"   "LA 86X1     LA LTC1 LCKOUT BLKS LTC  "   011   4                 21       0      1            nan                 
